746	0.30927092 -0.3416769 -0.39627028 0.3693091 -0.30151236 0.7393874 0.4050029 -0.16174214 0.34559593 -0.26730675 -0.11664204 -0.03472106 0.316827 -0.47740203 -0.37973368 0.35193264 -0.0448965 0.19789657 -0.28943855 0.18399985 -0.20292434 0.29305726 -0.5986833 -0.11493369 -0.29028898 -0.22558674 0.20061007 -0.17489313 -0.18969324 0.34825432 0.35791376 0.30541396 -0.41855997 0.035569903 0.13761255 -0.14091007 -0.062549055 -0.3662762 0.1792492 0.028116323 0.26440117 0.46902853 -0.12496257 -0.55300486 -0.3503187 0.19507004 0.19297388 -0.2261787 0.021001585 0.23084863 0.17404556 0.45538145 -0.25437942 -0.0034613982 0.2740118 -0.19687355 -0.4412822 0.19918433 0.34160358 0.15525779 -0.27740833 0.09990217 0.024409961 -0.23118408
790	0.29648304 -0.26192123 -0.2966439 0.26009077 0.044031307 0.68269837 0.30386597 -0.028460607 0.2272309 -0.028377486 -0.54752773 -0.23651618 0.17004679 -0.5052585 -0.25687367 0.461672 0.31739372 0.011896748 0.13038039 -0.07785615 0.23833336 0.11900327 -0.4786759 0.054422464 -0.051500008 -0.3294916 0.28964967 -0.02888554 0.016987968 0.4485965 0.37425297 0.16867477 -0.34925985 0.3428553 -0.7805311 -0.5134067 0.079958335 0.13730782 0.11013253 0.09112817 0.023815451 0.4162139 -0.594896 -0.45555624 -0.33333623 0.11452765 0.06628373 -0.4719546 0.06966857 0.66093624 -0.19447109 0.5080349 -0.2611439 0.14383091 -0.09820038 -0.07035114 -0.412859 0.04771613 0.31230903 -0.08562246 -0.319654 -0.106345296 0.024480559 -0.5430742
858	-0.3905769 -0.032320496 0.18719618 0.019008003 0.1049447 -0.015496459 0.15642855 -0.35233572 -0.10528301 0.0725718 0.30379012 -0.16663541 -0.07184105 -0.10558157 0.30698657 -0.19980979 0.041523214 0.15953197 0.017320927 -0.31238517 0.009960784 -0.5888556 0.25753447 0.055189833 0.104222834 0.6822414 0.423534 -0.0066529876 0.0773619 -0.12136284 0.12496909 -0.2608164 0.2950002 0.027553096 -0.2798789 -0.10888927 0.20991717 0.25012097 -0.1810773 -0.018041328 -0.30153468 -0.16647586 0.05962919 0.25752318 0.4183722 0.26720884 -0.4053205 0.33888417 0.21565998 -0.16132459 -0.04232713 -0.18921655 0.058685154 0.25427893 0.08501284 0.120954394 0.2555403 0.050269872 -0.27641964 -0.013093115 0.5508704 0.1487995 -0.24878179 -0.10202679
807	0.19855572 0.30652145 -0.063893534 0.112017155 0.15655227 0.32546136 -0.045452163 0.37818596 0.08250366 0.24356128 0.0028180014 -0.16894273 -0.114103295 -0.1776631 0.027143884 0.019138068 0.016356595 0.27174175 0.14847127 -0.0692572 0.31185946 -0.14683789 -0.16026053 0.33534625 0.4478153 0.09749428 0.17893344 -0.063988954 0.32039076 0.0643094 0.062335618 0.04922075 0.06810664 0.16805479 -0.25878572 0.005283991 -0.17760396 0.48725158 -0.0054315776 0.35945928 -0.20002583 0.11938195 -0.09902991 -0.13320962 -0.015912844 0.33580402 0.028164461 0.06513416 0.19495349 0.2621162 0.07559362 0.000116163865 0.020361077 0.37785858 -0.089695565 0.025623836 -0.058234993 0.024437796 0.036123 0.17261699 -0.11329529 0.106956884 0.21955776 -0.33897826
765	0.197893 0.0022125263 -0.10943206 0.14517555 0.07231568 0.52411735 0.11302565 -0.030923314 0.12154187 0.060813963 -0.36522433 -0.3678855 0.20331296 -0.46694872 -0.018520355 0.13332993 0.30181262 0.42653355 0.16981803 -0.000104635954 0.011800827 -0.059906844 -0.28703824 0.2002523 0.09775585 -0.008604946 0.23942012 -0.04733023 -0.0072233453 0.23637956 0.3143898 0.17617112 -0.167032 0.21705523 -0.70377994 -0.52019525 0.20485784 0.34328917 -0.08042346 -0.23391879 -0.048138596 0.21155792 -0.50734735 -0.26695925 -0.14023784 0.107919276 -0.028260807 0.038690113 0.054353897 0.33927393 -0.362785 0.3781823 -0.21759528 0.24249654 -0.29963976 0.10853405 -0.16877493 0.28618643 0.097268 -0.28144994 0.003647862 -0.16523266 0.02093615 -0.6332707
780	0.23787288 -0.33792135 -0.19188772 0.21308891 0.12741607 0.559913 0.18103856 -0.05932209 0.23950985 -0.09332909 -0.49415752 -0.18465738 0.29111338 -0.5324954 -0.20956975 0.4324868 0.21873446 0.143693 0.030916516 0.014773972 -0.057632774 -0.3135895 -0.35716727 0.15296188 -0.20807111 -0.3319377 0.09145313 -0.096892804 -0.17432053 0.36231008 0.40274245 0.47991654 -0.4433382 0.14232242 -0.35779923 -0.46913597 -0.041410796 0.1427191 0.11145154 -0.25850612 -0.12263817 0.31103992 -0.6062644 -0.35202986 -0.17992283 -0.3586929 0.05035146 -0.33611095 0.27896592 0.44608408 -0.3529936 0.6030608 -0.29374802 0.1281037 -0.025823366 -0.20707232 -0.34067634 0.10913354 0.3022097 -0.3689535 -0.18176875 -0.059516095 0.002821125 -0.44310218
878	0.120642535 -0.4771558 -0.013771599 0.6706332 -0.15303573 -0.13415757 0.5982349 -0.1542846 -0.082924 -0.5646948 0.70028937 0.242892 0.12520435 -0.4938765 0.46257308 -0.101923555 0.0043031555 1.2112546 0.18713072 0.79113173 -0.27287585 0.025220772 0.39721793 -0.048854128 -0.11644703 -0.047441266 0.05795397 -0.076221846 -0.13084589 -0.12614664 0.12219164 0.21800753 -0.15614253 -0.7191078 0.7399243 -0.5853295 -0.2385321 0.26834154 0.437882 -0.20170045 0.32171452 -0.5289071 0.84603816 0.5120498 0.0693617 0.1419088 0.23836337 -0.0070451917 0.92388976 0.13231075 -0.12058266 0.609604 0.68212503 0.15639396 -0.44660422 -0.058769464 0.15872411 0.55120987 -0.42564428 0.7641839 0.07873222 0.7059198 0.44805214 0.069784075
778	0.24646057 0.332212 -0.42706 0.46514982 -0.107888296 0.5223805 0.21801504 0.5402006 0.16990319 -0.01381235 -0.32073474 0.029230699 0.04294287 -0.10227496 -0.282597 0.27181697 -0.34691328 -0.6846712 0.02540227 -0.039155968 0.07089187 0.15131687 -0.5267755 0.08709617 0.18502082 -0.2439915 0.047015797 0.31810156 0.17856556 0.3931237 0.060628608 0.23420376 -0.022424944 -0.22980022 0.3291005 0.113787234 -0.3461548 0.33252484 0.28201124 0.2870429 0.31412423 0.31573093 -0.5078504 -0.4461787 -0.40682322 -0.19808419 0.3046923 -0.0012590177 0.273619 0.41219857 0.37933233 0.050948475 -0.29494983 -0.38779956 -0.1745719 -0.0915962 -0.3872348 0.58867705 0.38212666 0.26171365 -0.33713615 0.19945133 0.023482915 -0.30965304
694	0.14919233 0.37912813 -0.34565327 0.28752005 0.17181456 0.23775305 -0.021123465 0.16550562 -0.029988859 -0.08003993 0.065373786 0.12227854 -0.19444743 0.18107119 -0.19707042 0.029644694 -0.4780461 -0.57791466 0.17399998 -0.028207436 0.1981707 -0.0792011 -0.30335015 0.1877234 0.43570915 -0.43340737 -0.123825654 0.70521986 0.00627747 0.32017863 -0.14043191 0.120435394 -0.022321658 -0.27677038 0.5078533 0.01100027 -0.5309654 0.58911556 -0.026794571 0.2574766 0.20787385 0.23527263 -0.5710779 -0.33134636 -0.39671347 -0.39230004 0.36918712 0.029258873 0.37007686 0.09277795 0.35490856 0.24478793 -0.37925103 -0.24720524 -0.24669981 -0.023772951 -0.26156473 0.6870519 0.35857573 0.21325403 -0.558545 0.29668397 0.31365234 0.16560456
138	0.13069858 0.1730459 -0.22732566 0.26404515 -0.0069337636 0.32289654 0.107405156 0.22053885 0.26490003 0.20062399 0.082985766 -0.075445905 -0.100364655 -0.38372257 -0.28464293 -0.22593978 0.34560966 0.366378 0.3266983 0.37460423 -0.07010836 0.0023462959 -0.28956935 0.37877774 -0.16516468 0.0740971 0.38132125 -0.2606158 -0.08032473 0.105537444 0.30730298 0.015402025 -0.32335618 0.41493198 -0.00919897 -0.13422818 -0.34590614 0.095017426 -0.0075005293 -0.009384876 0.047808826 0.28118527 0.030699683 -0.32899997 -0.38185024 0.3487506 0.16496673 -0.14358169 0.1825361 -0.14482696 0.031208048 -0.042321958 0.17061456 0.1000503 0.062327035 -0.061940856 -0.3202325 -0.56630415 0.21427555 0.10603361 -0.028942157 -0.045037106 -0.1421063 0.0318952
773	0.28598136 -0.40350497 0.27936548 0.35343683 0.38941583 -0.11429196 0.7074573 -0.65772474 -0.49039164 -0.2442415 0.47696796 -0.07057053 0.07786935 -0.6698321 0.26383823 -0.3829838 -0.4776458 0.39525607 -0.5707273 -0.45660165 0.56555235 -0.23131381 0.26515073 -0.07533606 0.17193267 0.0046056155 -0.026008522 -0.42093435 -0.61116856 0.25195748 0.837587 -0.021557359 0.63213885 -0.049832232 -0.45765734 0.038074188 -0.24875396 0.0316992 0.19500394 0.24241625 -0.43072444 0.09067945 -0.68454295 -0.22283295 0.8271393 -0.36012605 -0.15510114 -0.029824207 0.37431863 0.5747591 0.09877393 0.033322923 0.33089867 0.091684446 -0.8473844 -0.31546402 0.4415595 0.004158994 -0.32911217 -0.031560853 0.319432 0.67085266 -0.08042889 -0.30406532
914	0.38811243 0.56112194 0.3197953 0.3368654 -0.14221421 -0.19250748 -0.07513718 0.4280445 -0.20448078 -0.14000487 0.31056952 -0.46748936 -0.09061375 0.0024565905 0.54590034 -0.27433732 0.06750927 0.036157086 -0.36937234 0.06077911 -0.11104706 0.3871712 0.39538133 0.02522598 -0.14745894 -0.18049085 0.11681981 -0.015791353 0.2924338 -0.25812504 -0.2741242 0.38607165 -0.52908635 0.1224597 -0.05698899 0.21963944 -0.42937067 0.5309919 -0.27998587 -0.009979209 0.17171356 -0.49722058 0.082023405 0.41710055 -0.10581672 -0.16488244 0.32885787 0.40552932 -0.14790225 -0.19917458 0.24327873 0.03596314 -0.14886926 -0.14303662 0.02875961 -0.04770629 0.4160531 -0.106006466 -0.44976443 0.2388643 -0.079544544 0.26399124 0.3115598 0.09679328
781	0.48939484 -0.10651106 -0.057935447 0.35484052 0.24879375 0.3333853 0.123602554 0.84954673 0.06560825 -0.19301529 -0.04557005 0.060552396 -0.09918979 -0.73338944 -0.060845688 0.15964065 -0.16515401 -0.34996164 0.6242234 0.12973154 0.08731419 -0.25783935 -0.15050021 0.15655532 0.06541025 -0.28103966 -0.48183367 0.09125336 -0.11207515 0.2229808 0.5167111 0.07792331 -0.038174495 0.34417558 -0.69133514 -0.5002675 -0.5724031 0.23188218 0.6554435 -0.1842971 0.07820255 0.15015036 -0.5107308 -0.04655975 -0.54908067 0.45755363 0.39484456 -0.47320455 0.7719834 0.7613995 0.35262147 0.41008157 -0.36234576 -0.06611474 -0.2343818 -0.2818199 -0.1375139 0.7839222 0.3829221 0.40786707 -0.18386088 -0.026521038 -0.005732741 -0.35643116
823	0.26686934 0.11760908 -0.11650619 0.033683695 -0.46620202 -0.6181171 -0.03460977 0.2898406 0.22303057 0.25891605 0.2088824 0.6306846 -0.060155906 -0.5805334 -0.18774047 0.57058626 -0.027473956 0.06827866 -0.2305966 0.21715501 -0.75212765 0.42995858 -0.26878235 -0.13960987 -0.31546092 -0.054436296 -0.15969391 -0.6686871 -0.7494993 0.6053243 0.29813904 -0.03915063 -0.15987639 -0.17881909 -0.04489264 0.11158648 0.07889564 -0.45946556 0.3111989 0.22230178 -0.2948846 0.461744 0.2914391 -0.24347576 -0.23097853 -0.024046626 -0.044042192 0.6175447 0.18723914 0.2406959 -0.07184361 0.01886646 -0.2350169 -0.23205124 0.3678076 -0.15870263 -0.30406412 0.07250907 0.2729101 -0.41859698 -0.39572734 0.17771536 0.2723316 0.403047
316	0.72083676 0.54790694 0.213796 0.8066526 -0.45008707 -0.3647117 0.23430553 0.9897983 0.5525459 -0.34638658 0.19204628 0.01842685 0.51222867 -0.48020846 0.4498134 0.47142673 -0.3150779 -0.15841588 -0.021112308 0.54689944 -0.15675756 0.36047006 0.5732434 -0.26234102 -0.64673734 -0.41697508 -0.3295048 -0.5343411 0.03502804 0.32204628 0.08777872 0.67574155 -0.3480742 -0.37158147 0.30510855 0.6154347 -0.30940557 -0.079059914 0.2857075 0.20980403 -0.07728053 -0.57290745 -0.27169183 0.613961 -0.5308956 0.15373386 0.55763406 -0.41776562 0.08642358 0.6721244 -0.103403695 0.5106632 -0.85452586 0.054615512 0.4927202 -0.37164015 0.47454587 0.37458855 -0.6257061 -0.35154617 -0.36228463 0.45125374 0.60303634 -0.08310306
835	-0.6228762 0.041148707 -0.239323 0.010616573 -0.07826802 0.4570563 -0.11780371 -0.21034096 0.105022594 -0.21960774 0.29094929 -0.40630552 -0.053506702 0.37707373 -0.25440305 -0.4961511 -0.017617553 -0.08190252 0.01858069 0.23745115 -0.10237208 -0.12796573 -0.13302352 0.020833567 -0.2960281 0.099905685 -0.18985142 0.1545816 0.63382596 -0.8018567 -0.3250108 -0.37273282 0.35314485 0.15509106 0.23613337 0.33929506 -0.20562471 0.39820215 0.16394484 -0.11633877 -0.039872862 0.046063155 0.15883091 -0.12004004 -0.27444232 -0.059172876 0.032533 -0.34104294 -0.11547708 -0.46719855 0.019710915 -0.33326763 -0.33103848 0.22422306 0.07390117 -0.30841938 -0.13667147 -0.40511397 0.08957173 0.3098337 0.054747224 -0.097160935 0.16800554 -0.041819572
712	0.08482185 0.06409787 -0.3359226 0.1622114 -0.208392 0.6154316 0.019535039 0.040835433 0.42664325 -0.23803729 -0.05359305 -0.58201283 0.2448319 -0.055533424 -0.24693312 -0.03984559 -0.1463814 0.21576805 0.23671596 0.13588344 -0.45109522 0.0018525869 -0.32844117 0.17494813 -0.03260621 -0.113242 -0.27971295 0.032108773 0.3640013 -0.38335347 0.05160343 0.48607945 -0.16213888 0.038544104 -0.10330546 0.109675206 -0.074733116 0.4899296 -0.031827573 -0.1019662 -0.32520145 0.2695067 -0.2200622 -0.34823713 -0.20089492 0.22928342 0.021365868 -0.14891823 0.3407889 0.15200636 -0.008404449 0.525799 -0.42192915 0.21255632 0.38709447 -0.17326821 -0.2415128 0.40010107 0.31458762 -0.1978718 -0.049448427 0.058144614 0.4334321 -0.6011872
866	0.19625136 0.18073109 -0.33092928 0.41715565 -0.3039089 -0.6991343 -0.060693577 0.7690662 0.25984856 0.35645735 -0.09426725 0.6134809 -0.10474577 -0.6227614 -0.44974124 0.16415346 0.14095172 0.0033072531 -0.20891543 0.44922054 -0.3373686 0.347987 -0.40971226 0.20071226 -0.12579378 0.056233827 -0.28207716 -0.6465299 -0.47041142 0.6805177 0.45613807 0.18212318 -0.26802868 0.15711185 0.09609703 0.06433156 -0.28253192 -0.3134843 0.29869807 0.25411835 -0.22108191 0.52307117 0.49328697 -0.32448453 -0.32871923 0.23635918 0.5809685 -0.017037803 0.596651 0.16873628 0.20142664 0.23509821 -0.24287781 0.018332623 0.24410605 -0.3783379 -0.5125143 0.29297122 0.38262832 0.088973016 -0.4204349 -0.1311232 0.24857213 0.59266144
911	0.27682853 0.5698349 0.28027904 0.107449606 -0.061188944 -0.107621945 -0.061347175 0.30103302 0.025890298 -0.044485256 0.27359495 -0.37696463 0.1798219 -0.04858276 0.4562551 -0.11503727 0.09680456 0.04375665 0.014011834 0.19564432 -0.026242398 0.15175936 0.34821066 -0.17703207 0.048127756 0.23884194 0.108395725 -0.15999858 0.40320387 -0.38972923 -0.15913935 0.12132156 0.015944647 -0.15077543 -0.46905708 0.39161333 -0.120098196 0.2926072 -0.18187922 -0.094544426 0.22025928 -0.39149708 0.11410999 0.3840569 -0.037499867 0.2829815 -0.29159972 0.43117225 -0.229874 -0.13667674 0.1600281 -0.2534124 0.03813637 -0.044126436 0.24932744 0.03455583 0.42511922 0.034248408 -0.4312569 0.07051934 0.21134725 0.2919705 0.11249907 -0.3030634
808	0.4932473 0.2153968 -0.09773877 0.19823712 -0.18369314 0.4474778 0.07442401 -0.09904072 0.10779018 0.38456237 -0.4203788 -0.15467136 0.3495973 -0.5111347 -0.057080895 0.10980919 0.09748689 -0.0009944588 0.2517228 0.17196572 -0.017617006 0.17512722 -0.31136566 -0.069546655 -0.07382507 -0.03432843 0.34794474 -0.44225907 -0.19549455 0.27536836 0.3696374 0.029955221 -0.104462266 0.04811049 -0.76210785 -0.22892976 0.20188883 0.103745624 0.09869544 -0.3690464 -0.16853231 0.21347351 -0.29805037 -0.26912534 -0.2691704 0.12554231 -0.4092768 0.272415 0.15883613 0.13903163 -0.22955045 0.024428187 0.475126 -0.23541845 -0.04771191 -0.039782897 -0.24232961 0.38978693 0.11962847 -0.4519209 0.15023375 -0.019997112 -0.23661362 -0.5657041
855	-0.307403 -0.2434721 -0.26323223 0.026916891 -0.28975502 0.45283714 0.038486324 0.08610303 0.01620718 -0.4648866 0.2113812 -0.71582067 -0.2769881 0.642104 -0.12344344 -0.37291735 -0.419102 -0.052597314 -0.60151756 0.25322115 0.00089288503 -0.06434101 -0.1930591 -0.58606595 -0.10066198 -0.058875207 -0.13184072 0.5271066 0.35522836 -0.20796795 -0.013587905 0.16117825 -0.15115306 -0.6680084 -0.07799043 0.31646702 -0.3976104 0.43599278 0.639518 0.1731195 0.15044217 0.06658428 -0.2291512 -0.39464504 0.36410052 -0.15372036 0.24013895 -0.16486496 -0.057617534 -0.34394044 0.6252766 0.24444145 -0.50473225 -0.79357415 -0.027000658 -0.29981562 -0.20942822 0.5400343 0.27579138 0.12224229 0.45438007 0.032506473 0.5604001 0.6562151
565	-0.53458375 -0.3571111 0.14604996 0.26061913 -0.3138994 0.3337225 0.4772995 -0.023126446 -0.2747872 0.29545587 0.62958884 -0.49882606 0.2631462 -0.45706162 0.04837579 0.1371308 0.33310387 0.06922248 -0.18718216 -0.23389226 -0.18495359 -0.6174901 -0.09384477 -0.08680847 -0.15574226 0.7930923 0.59419036 -0.5979468 0.35919708 0.0017233305 0.6248547 -0.028796911 0.35764307 0.23122476 -0.4534309 0.07006125 0.4485228 0.3331393 -0.13190031 -0.119353645 -0.4380502 0.1770899 0.5201747 0.2373761 0.41100603 -0.057882126 -0.35905778 -0.031487696 0.40106145 0.09999109 0.29174522 0.0004995167 -0.32744348 0.34098127 0.0089478 0.07371846 -0.10708034 -0.042882722 -0.35688585 -0.25187084 0.8070091 0.1744463 -0.42603746 0.026032135
771	0.16833234 -0.075019166 -0.1910219 0.5392687 -0.31007004 0.33538014 0.1801145 -0.16487461 0.24365138 -0.026849747 -0.073862955 -0.25029936 0.10979511 -0.54434097 -0.018776715 0.26959568 0.34067726 0.19979218 -0.254935 0.011417039 -0.31929764 0.39990252 -0.32908234 0.056318074 -0.49734733 -0.13388374 0.7312091 -0.12894857 -0.30962348 0.33779493 0.3385859 0.41657683 -0.27206105 -0.027207151 0.00907352 -0.08806038 -0.2559996 0.26627734 0.059273615 -0.4138097 0.06567028 0.22229177 -0.2965707 -0.3172943 -0.43912077 -0.053497434 0.100360915 0.06511329 0.0069047753 0.06648597 0.06717316 0.12617254 -0.22194579 -0.10470703 -0.3639831 -0.36959615 -0.26731843 0.33316013 0.11862366 -0.33933514 0.45521754 -0.28503504 0.025442982 0.007071019
910	0.10277249 0.10870456 0.4504541 -0.08609965 -0.0068061613 -0.22589926 -0.311513 0.26592785 0.16722251 -0.13541277 0.2807822 -0.39166754 0.087926835 0.17723759 0.5636406 0.15581024 -0.030938748 -0.36276555 0.100840725 -0.43338042 0.22855945 -0.43972063 0.49284053 -0.2877399 0.15606116 -0.27910566 -0.018572712 0.2725968 0.3974689 -0.027982162 -0.28410417 0.201157 0.18817477 -0.2923975 -0.36557698 0.30081356 0.007741181 0.3678553 -0.21801652 0.21568286 -0.3319287 -0.58439153 -0.08995199 0.496113 -0.010118097 -0.060373396 -0.28973538 0.09258672 -0.20098716 0.19095638 -0.051833484 0.14845596 -0.18296283 0.084505975 -0.027770726 -0.043716762 0.560141 0.15851212 -0.53026474 -0.13699721 0.14210536 -0.01135687 0.20809802 -0.0013415776
870	-0.1169751 0.38228327 0.038885985 0.1944452 -0.15297285 -0.5979745 -0.09644097 -0.101224266 0.04907316 0.09729315 0.1573488 0.4123613 -0.2569508 -0.09512283 0.073506504 -0.004559532 0.01921408 -0.08988978 -0.017478468 0.029259445 -0.37737975 0.22349285 0.23872152 0.17277473 -0.17257942 0.04042718 -0.176114 -0.15345243 -0.2685941 0.41057912 0.01695194 -0.07913116 -0.10230406 -0.071731254 0.19448979 -0.21974227 0.21919496 -0.108868666 0.042175613 0.14253795 -0.35726237 -0.050604407 0.12753113 0.23416707 0.030580126 0.20839356 0.17386252 0.32247663 -0.026133144 -0.03617826 -0.17362086 0.020560982 -0.16298817 0.019546272 0.21205208 0.21972951 0.08013997 0.14872865 -0.16928661 -0.33965018 0.023852888 0.11031012 0.14637764 0.36623853
786	0.048378177 0.10876002 -0.036457304 0.14657725 0.08582884 0.46982688 0.1444566 -0.00044985767 0.077212706 -0.048553355 0.066658825 -0.38105735 0.033552628 0.0007379167 -0.07434462 0.10328848 0.029962743 0.19726315 -0.07529192 -0.06939973 0.23389556 0.041487325 -0.20974484 0.026340168 0.15385264 -0.21692723 0.34193134 0.15108347 0.13474151 -0.052250445 -0.0005464386 0.19903493 -0.025784735 0.0021706056 0.11040908 -0.026083712 -0.0902506 0.37726173 0.032105464 -0.058196627 0.08285998 0.07448356 -0.47661704 -0.17952804 0.023612032 0.003941966 0.041240267 -0.06527066 -0.0069863126 0.102849536 0.17818588 0.059878252 -0.23417026 0.002468247 -0.24023673 -0.017841194 -0.05303064 0.27267814 0.048585758 -0.16025323 0.07040078 0.02039617 -0.011217065 -0.36421227
775	0.20368414 0.009267426 -0.17772658 0.17484397 0.20877334 0.3832588 -0.19664435 0.36164853 0.02762657 0.26581007 -0.5170141 -0.19676128 -0.23912412 -0.14988181 -0.11496433 0.23937841 -0.04859853 -0.24818231 0.4517209 -0.046468325 0.06873565 -0.23278101 -0.35989073 0.45715755 0.29718283 -0.077190824 0.050413303 0.33220068 0.27532354 0.2707374 0.1397165 -0.16501078 0.12227272 0.5898825 -0.24842082 -0.19559972 -0.3238821 0.27190357 0.10172772 0.2980366 -0.017610615 0.23972185 -0.40181476 -0.30863482 -0.14573321 0.26243588 0.20309852 -0.120648354 0.3132692 0.45815355 0.04073471 -0.112722665 -0.007280091 -0.046943814 -0.45109558 -0.010719426 -0.35519415 0.2747197 0.3432775 0.1026289 -0.4452084 -0.28044367 -0.14555909 -0.35728368
899	0.36535442 -0.09935697 0.50596076 0.16811347 -0.25040913 -0.07314938 -0.04445882 0.091172956 0.36763546 -0.28510606 0.5124536 -0.10306039 0.26444626 0.17840263 0.57229143 0.030984953 -0.25789374 -0.06202425 0.06549613 0.25987312 0.08796576 0.067297965 0.4443426 -0.12426792 -0.053498603 -0.20571205 0.11868225 -0.042809263 0.07229837 -0.33328345 -0.13467835 0.20823799 0.14819801 -0.26817775 0.1314801 0.50084734 -0.22758368 0.7405316 -0.38240603 0.11751905 -0.19036348 -0.5889554 0.5252155 0.5407193 0.18665461 -0.10700691 0.14744206 0.33192867 -0.13047656 0.43107614 0.13384128 0.0038093403 -0.023358345 0.009426808 0.60877323 0.5759578 0.5034326 0.4683688 -0.45384648 0.28432736 0.14130919 0.014198908 0.061175648 -0.19333838
747	0.3549098 0.20845762 -0.5039376 0.2282899 0.092391394 0.6522053 0.32654753 0.2490516 0.35805517 0.0452182 -0.24254145 0.2662236 0.15481472 -0.30975723 -0.3698059 0.536135 -0.35476315 -0.35974368 0.011400737 0.20959428 -0.040877525 0.025004331 -0.50608104 -0.24184571 0.20031725 0.12453731 0.23870312 0.027010076 0.34138379 0.42308912 -0.15515713 0.48757115 0.21108711 -0.079043314 0.3691067 0.37615222 -0.16356742 0.07635978 0.02117242 0.20652427 -0.09331817 0.454817 -0.6373353 -0.4845062 -0.4999991 0.10048912 -0.30974612 -0.670096 0.2951247 0.40522122 0.5219759 0.1158306 -0.31913325 -0.28402922 -0.27576694 -0.32689473 -0.47475398 0.26590604 0.42260876 0.39812577 -0.4437813 0.6099927 -0.071864426 -0.035941713
